frequency_hz,measured_real_ohm,measured_imag_ohm,measured_magnitude_ohm,measured_phase_deg,model_real_ohm,model_imag_ohm,model_magnitude_ohm,model_phase_deg,magnitude_error_db,phase_error_deg
1425.37094002376,0.481442385255962,0.0350598187063103,0.482717268397008,4.1650673742694,0.514914079401995,0.0208640298151402,0.515336605440106,2.32032356391356,0.567963143096668,-1.84474381035584
1439.87847798494,0.482824402984601,0.0382111113816364,0.484334071845515,4.52500267648498,0.514927710405077,0.0210763855165988,0.515358866198555,2.34385181007753,0.539294604560478,-2.18115086640745
1454.53367481287,0.484093187918605,0.0339260084968785,0.485280525718608,4.00882349005216,0.514941455476612,0.0212909025905132,0.515381417109203,2.36761757412058,0.522717837462048,-1.64120591593159
1469.33803339114,0.482571617160674,0.0342283896063725,0.483783989342468,4.05714569206889,0.514955315652501,0.0215076030354945,0.515404262794846,2.39162322720845,0.54993029479706,-1.66552246486044
1484.29307189984,0.485787650625917,0.035408905630721,0.487076412997605,4.16889838677028,0.514969291978553,0.0217265090740576,0.515427407961041,2.415871163475,0.491408189009522,-1.75302722329528
1499.40032397118,0.482898709498073,0.0369528852206419,0.484310519564704,4.37591999653176,0.514983385510591,0.0219476431548998,0.515450857397681,2.44036380022511,0.541267280670451,-1.93555619630665
1514.66133884683,0.483559743131128,0.0388530153150088,0.48511811136682,4.59372779109981,0.514997597314541,0.0221710279552029,0.515474615980593,2.46510357813887,0.527195898192459,-2.12862421296094
1530.07768153675,0.48645899952273,0.0379314951832727,0.487935606964171,4.45859972192784,0.515011928466538,0.0223966863829589,0.515498688673171,2.49009296147698,0.477301061495403,-1.96850676045086
1545.65093297968,0.486813375153001,0.0366710712763112,0.488192615364478,4.30788680194478,0.515026380053025,0.022624641579319,0.515523080528036,2.51533443828727,0.473138162119119,-1.79255236365751
1561.38269020532,0.483591112773052,0.036725472172874,0.484983633393333,4.34289046492288,0.515040953170855,0.022854916920967,0.515547796688733,2.54083052061253,0.530837046094757,-1.80205994431035
1577.27456649804,0.487462039428238,0.0388394712111825,0.489006896073564,4.55552706925768,0.515055648927391,0.0230875360225164,0.515572842391458,2.56658374469939,0.459500986158735,-1.98894332455829
1593.32819156233,0.485188196157332,0.0382903477781696,0.486696760235137,4.51234737414625,0.515070468440615,0.0233225227389318,0.51559822296682,2.59259667120843,0.501059131130761,-1.91975070293782
1609.54521168996,0.482599336425067,0.0409516302216466,0.484333723310411,4.85029273726053,0.515085412839227,0.0235599011679759,0.515623943841636,2.61887188542542,0.543767341195068,-2.2314208518351
1625.9272899288,0.483738783215823,0.0387431055847974,0.485287789479067,4.5790999452689,0.515100483262756,0.0237996956526801,0.51565001054076,2.64541199747368,0.527113339370112,-1.93368794779522
1642.47610625332,0.483655126502431,0.0388634665312819,0.485214025377369,4.5940558752516,0.515115680861664,0.0240419307838412,0.515676428688951,2.67221964252755,0.528878691626308,-1.92183623272405
1659.19335773693,0.482370221119827,0.0417756124063034,0.484175827582411,4.94974341648661,0.515131006797453,0.0242866314025427,0.515703204012774,2.69929748102693,0.547934521885663,-2.25044593545968
1676.08075872597,0.483145526736459,0.0415941004261055,0.484932643978221,4.92047362016153,0.515146462242776,0.0245338226027032,0.515730342342536,2.72664819889296,0.534825260642394,-2.19382542126857
1693.14004101554,0.482813626839929,0.0446112670363902,0.484870254200975,5.27905628223872,0.515162048381549,0.0247835297336488,0.515757849614267,2.75427450774466,0.536406092362205,-2.52478177449406
1710.3729540271,0.48234855377946,0.0414039109390534,0.484122310138859,4.90613792423973,0.515177766409058,0.0250357784027131,0.51578573187173,2.78217914511666,0.550284542657552,-2.12395877912307
1727.78126498783,0.482996215273366,0.0417646843729152,0.484798548707775,4.94207331719894,0.515193617532073,0.0252905944778633,0.515813995268477,2.81036487467795,0.538636207077191,-2.13170844252099
1745.36675911192,0.484176656539966,0.0444238204240096,0.486210356285512,5.24228273249047,0.515209602968963,0.0255480040903527,0.51584264606994,2.83883448645155,0.513860769438339,-2.40344824603892
1763.13123978358,0.480358512313675,0.0436250066026676,0.48233540358685,5.18922971550542,0.515225723949809,0.0258080336374006,0.515871690655568,2.86759079703522,0.583851108276748,-2.3216389184702
1781.07652874203,0.484879578689131,0.0429571013288761,0.486778716034635,5.06280646161094,0.515241981716521,0.0260707097848995,0.515901135520999,2.89663664982303,0.504698058828062,-2.16616981178791
1799.20446626829,0.48186591862811,0.0443448648329428,0.483902087795004,5.25797133480248,0.515258377522952,0.0263360594701494,0.515930987280276,2.92597491522788,0.556682337982061,-2.3319964195746
1817.51691137389,0.485689173172631,0.0435984781181661,0.487642082096422,5.1294769408131,0.515274912635022,0.0266041099046201,0.515961252668111,2.95560849090493,0.490318231249392,-2.17386844990818
1836.01574199156,0.485020780303144,0.0473114913781087,0.487322823744478,5.57130740560854,0.51529158833083,0.0268748885767424,0.515991938542185,2.98554030197578,0.496523291564108,-2.58576710363275
1854.70285516775,0.48315686506499,0.0424433666887182,0.485017520957028,5.02031403760695,0.515308405900782,0.0271484232547261,0.516023051885497,3.01577330125358,0.538233508932036,-2.00454073635337
1873.5801672572,0.483687350151962,0.0461149743100706,0.485880688598183,5.44614430637768,0.515325366647704,0.0274247419894084,0.516054599808757,3.04631046946883,0.523320302908195,-2.39983383690885
1892.64961411946,0.484138522862103,0.0474963756957524,0.486462758105213,5.60306859716851,0.515342471886976,0.0277038731171301,0.516086589552828,3.07715481549601,0.513459526471825,-2.5259137816725
1911.91315131743,0.485688823458989,0.0483964414530466,0.48809409828259,5.69045131980421,0.515359722946645,0.0279858452626419,0.516119028491207,3.10830937658092,0.4849262926788,-2.5821419432233
1931.37275431787,0.482363769153826,0.0464140979498151,0.484591657254621,5.4962044388585,0.515377121167557,0.028270687342039,0.516151924132566,3.13977721856857,0.548032352447717,-2.35642722028993
1951.03041869399,0.485205075363361,0.0462566788601954,0.487405011769001,5.44579370019111,0.515394667903484,0.0285584285657275,0.516185284123334,3.17156143613193,0.498312571919529,-2.27423226405918
1970.8881603301,0.484513143011254,0.0486532997948301,0.486949822190715,5.73424132861082,0.515412364521249,0.0288490984414193,0.516219116250326,3.20366515300108,0.50699742790184,-2.53057617560974
1990.94801562837,0.484767196287822,0.047421353320388,0.487081121937089,5.5870654788494,0.515430212400854,0.0291427267771581,0.516253428443432,3.23609152219307,0.50523302224788,-2.35097395665634
2011.21204171759,0.482922927056196,0.0523152082694933,0.485748324230567,6.18276104725211,0.515448212935618,0.0294393436843766,0.516288228778353,3.26884372624215,0.529618247158692,-2.91391732100996
2031.68231666421,0.4846577442811,0.0483036085798342,0.487058895508005,5.69161122915524,0.515466367532299,0.0297389795809841,0.516323525479385,3.30192497743063,0.506808677278205,-2.38968625172461
2052.36093968537,0.483663640181517,0.0487438885826158,0.48611365287121,5.75486924010552,0.515484677611235,0.0300416651944858,0.516359326922267,3.33533851801999,0.524284145772225,-2.41953072208554
2073.25003136422,0.483917030063393,0.0454404676951394,0.486045808633022,5.3644217060706,0.515503144606474,0.0303474315651343,0.516395641637073,3.36908762048252,0.52610731580569,-1.99533408558808
2094.35173386739,0.482991942303504,0.0489084787246055,0.485461899247785,5.78214600347166,0.515521769965913,0.0306563100491124,0.516432478311168,3.4031755877332,0.537167929969289,-2.37897041573846
2115.66821116462,0.485881390911348,0.0532596534945745,0.488791690522975,6.25547502253938,0.515540555151432,0.0309683323217488,0.516469845792217,3.43760575336183,0.478423118805691,-2.81786926917755
2137.20164925073,0.485388252441825,0.0526847550519838,0.488239120742507,6.19471699320376,0.515559501639035,0.0312835303807664,0.516507753091253,3.4723814818654,0.488885401720223,-2.72233551133835
2158.95425636974,0.481706597450686,0.0522967093969399,0.484537090263754,6.19607673922622,0.515578610918991,0.0316019365495638,0.5165462093858,3.50750616888068,0.555643038259793,-2.68857057034554
2180.9282632414,0.483196711819242,0.0534924308629566,0.486148642364201,6.31722230017748,0.51559788449597,0.0319235834805299,0.516585224023063,3.54298324141679,0.527458051017494,-2.77423905876069
2203.12592328985,0.482828543913315,0.0532994249433016,0.48576149653584,6.29937364785976,0.515617323889193,0.0322485041583922,0.516624806523174,3.57881615808784,0.535043355766239,-2.72055748977192
2225.54951287479,0.485588338006481,0.0557517509458084,0.488778366687213,6.54960972863265,0.515636930632573,0.0325767319036002,0.516664966582504,3.61500840934561,0.481940772134995,-2.93460131928704
2248.20133152487,0.483818260900998,0.053257573678268,0.486740668873439,6.28169386970228,0.515656706274857,0.0329083003757412,0.516705714077031,3.65156351771206,0.518912594377663,-2.63013035199022
