frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
20444.9532859025,0.720248320257747,0.0907310409960522,0.725940606822854,7.17983818226326,0.388748046179822,-86.3128209719921,0.556943643328359,41.2470098041565
20863.2519432629,0.721039289509109,0.108347820060029,0.72913435464773,8.54568045217226,0.380934462366319,-86.2370831234946,0.562399337142533,41.7797763112841
21290.1088870768,0.721839752669516,0.126009112738442,0.732755706239888,9.9021497315995,0.373277147544353,-86.1597769526831,0.568011551995199,42.3132368076543
21725.6992177557,0.72264983387516,0.143722169494007,0.736803124588828,11.2483358408557,0.365772961017831,-86.0808691968745,0.573784085820946,42.8472018238366
22170.2016182219,0.723469659559533,0.161494262397343,0.741275080581054,12.5833773303218,0.358418824930428,-86.000325839121,0.579720795581089,43.3814810990372
22623.7984272059,0.724299358496664,0.179332688134352,0.746170070260241,13.9064638097168,0.351211723004615,-85.9181120881498,0.58582559760036,43.9158839183972
23086.6757140431,0.725139061846029,0.197244771025232,0.751486632423848,15.2168377461993,0.344148699306047,-85.8341923576016,0.592102467950861,44.4502194521874
23559.0233550014,0.725988903199182,0.215237866056487,0.757223366354276,16.5137957407562,0.337226857032819,-85.7485302445345,0.598555442887389,44.9842970954349
24041.0351111699,0.726849018628169,0.233319361927273,0.763378949494209,17.7966893005595,0.330443357329079,-85.6610885071598,0.605188619338137,45.5179268065114
24532.9087079411,0.72771954673575,0.251496684111427,0.769952154890373,19.0649251321229,0.323795418122547,-85.5718290417726,0.612006155454603,46.0509194432196
25034.8459161201,0.728600628707504,0.269777297936577,0.776941868246866,20.3179649860701,0.317280312985452,-85.480712858839,0.619012271224365,46.5830870949394
25547.0526346925,0.729492408365863,0.288168711681711,0.784347104447849,21.5553250890703,0.310895370018425,-85.3877000581985,0.626211249150197,47.1142434094206
26069.7389752857,0.730395032226142,0.306678479694591,0.792167023429032,22.776575202013,0.304637970756919,-85.2927498033403,0.633607434998755,47.6442039128567
26603.1193483589,0.731308649554611,0.325314205530476,0.800400945297614,23.9813373458287,0.298505549099695,-85.1958202947061,0.641205238621876,48.1727863219258
27147.4125511558,0.732233412428706,0.344083545113538,0.809048364620365,25.1692842375738,0.292495590258962,-85.0968687419723,0.64900913485324,48.6998108465453
27702.8418574574,0.733169475799405,0.362994209922486,0.818108963819138,26.3401374796088,0.286605629731732,-84.9958513352612,0.657023664482949,49.2251004821647
28269.6351091707,0.734116997555889,0.382053970201817,0.827582625631691,27.4936655440116,0.280833252292005,-84.8927232152263,0.665253435312248,49.7484812904936
28848.0248097912,0.735076138592525,0.401270658200242,0.837469444613086,28.6296815929339,0.275176091003356,-84.7874384419563,0.673703123290416,50.2697826676566
29438.2482197784,0.736047062878273,0.420652171437781,0.847769737668815,29.748041173545,0.269631826251551,-84.6799499626361,0.68237747373554,50.7888375988549
30040.5474538817,0.737029937528597,0.440206476003073,0.858484053625023,30.8486398236678,0.264198184796798,-84.5702095779022,0.691281302640623,51.3054828987161
30655.1695804578,0.738024932879966,0.459941609882484,0.869613181853731,31.9314106213152,0.25887293884527,-84.4581679068253,0.70041949806624,51.8195594366152
