frequency_Hz,ltspice_gain_dB,python_gain_dB,error_python_minus_ltspice_dB,abs_H_ltspice,abs_H_python
88104887.30080837,-195.45953960110907,-195.45953960104313,6.59383658785373e-11,1.6866424241439745e-10,1.6866424241567823e-10
89125093.8133816,-194.84338203807002,-194.84338203815207,-8.205347512557637e-11,1.8106349456615e-10,1.8106349456444014e-10
90157113.76060282,-194.22297008219056,-194.22297008220164,-1.1084466677857563e-11,1.9446949923995414e-10,1.944694992397063e-10
91201083.93559821,-193.5977410754976,-193.59774107540997,8.762413017393555e-11,2.0898395611964544e-10,2.0898395612175395e-10
92257142.71548364,-192.96708939436368,-192.96708939423576,1.2792611414624844e-10,2.247219683843594e-10,2.2472196838766905e-10
93325430.07970652,-192.3303601316362,-192.33036013173202,-9.580958248989191e-11,2.4181430755609393e-10,2.4181430755342617e-10
94406087.62859984,-191.68684173866396,-191.68684173873189,-6.792788553866558e-11,2.604101532112034e-10,2.60410153209167e-10
95499258.60215119,-191.03575739803762,-191.0357573979599,7.770495358272456e-11,2.8068042800000695e-10,2.8068042800251755e-10
96605087.89898902,-190.3762548471514,-190.3762548471437,7.673861546209082e-12,3.028218843923459e-10,3.0282188439261246e-10
97723722.09558885,-189.70739429135097,-189.70739429135332,-2.3590018827235326e-12,3.2706214857012584e-10,3.270621485700368e-10
98855309.46570176,-189.02813394469155,-189.0281339447452,-5.3660187404602766e-11,3.536659936772172e-10,3.536659936750323e-10
100000000.0,-188.33731260854682,-188.3373126085881,-4.126832209294662e-11,3.829432066126432e-10,3.8294320661082524e-10
